,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
285,259.6966552734375,266.61334228515625,254.0033264160156,266.04998779296875,77989500,47.51871528479402,3.8185358250423747,8.44153835993874,-4.623002534896365,280.14083404541014,253.75446624755858,147.47881301879883,273.7355414582062,251.44201505093352,298.3480282603368,280.14083404541014,261.9336398304835,0.12998600705226207,-8.551887226883247,0.0024238672272682837,-0.06040307950708568,11.61492542492778
286,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,53871300,45.45351426615522,2.580025472743273,7.2692357824996465,-4.6892103097563735,279.08966674804685,255.01006622314452,148.53738298416138,272.6616795531464,251.8740925569784,298.7713862774597,279.08966674804685,259.407947218634,0.1410422661558509,-7.875373279657189,-0.013493691045324274,-0.02166951946590412,11.306240391785618
287,265.0,265.5966796875,259.1233215332031,260.4333190917969,56874900,44.283440563333784,1.418608735007922,6.099110373001302,-4.68050163799338,278.02816619873045,255.94033264160157,149.58347957611085,271.49707379492264,252.20974849952032,299.2684595808034,278.02816619873045,256.7878728166575,0.1527923855519781,-8.081272214590943,-0.007721833533733569,-0.03740491785453082,10.961034517679279
288,254.2133331298828,256.1666564941406,236.73333740234375,238.1666717529297,111809100,33.94458944643061,-1.2837564026146993,4.622537017878102,-5.906293420492801,275.8258338928223,256.3711328125,150.51345293045043,268.3227497909233,251.65903960749716,303.1394503066245,275.8258338928223,248.51221747902005,0.19804973325606245,-16.161126499469738,-0.08549845855559934,-0.12451601135131818,11.870959315663125
289,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,199820700,32.055165536629744,-3.8027746972455816,2.9374746748533656,-6.740249372098948,272.7931671142578,257.0001995849609,151.41817295074463,264.9535993853331,250.92522121238852,304.63316807196736,272.7931671142578,240.95316615654826,0.23343693901521773,-19.061406878638394,-0.021917429429917368,-0.12230290153464829,13.296843900677143
290,237.28334045410156,248.3333282470703,231.38999938964844,247.33999633789065,110301000,41.69252991712274,-4.584842531080085,1.4330112336666756,-6.017853764746761,270.4419998168945,257.7665328979492,152.38173294067383,263.27611338081476,250.78462415848665,302.5074329104879,270.4419998168945,238.3765667233011,0.23713353040802568,-12.648032498818749,0.06178807266392283,-0.07032509796481401,13.557307111873195
291,242.0500030517578,245.73666381835935,223.52667236328125,227.4066619873047,117071700,34.41266085832754,-6.735448360130164,-0.20068068509269227,-6.534767675037472,267.40966567993166,258.24806610107424,153.24833625793457,259.8599751528614,249.86784132824422,303.4622379144183,267.40966567993166,231.357093445445,0.2696429999477936,-15.233225580298267,-0.08059082496045278,-0.1335568490779787,14.289879744925782
292,233.3333282470703,235.5666656494141,219.836669921875,225.1666717529297,123267600,33.70054107768419,-8.522327380388703,-1.8650100241518945,-6.657317356236808,264.7441665649414,258.48586608886717,154.10436628341674,256.5558510195346,248.89916801156522,304.7912249269412,264.7441665649414,224.69710820294162,0.3025340190238057,-16.77549875404546,-0.009850152211020369,-0.13541526660970937,14.392745172255305
293,230.0366668701172,239.6666717529297,228.3500061035156,239.47666931152344,81408600,41.96314247321075,-8.68364501403235,-3.228737022127986,-5.454907991904365,263.4924995422363,259.05373291015627,155.0380962944031,254.9292622854383,248.52965825862242,305.02776792605044,263.4924995422363,221.9572311584222,0.31526717804850657,-11.970055216352952,0.06355291148192554,0.005500339526735898,14.400406231379927
294,239.4266662597656,240.3699951171875,228.3333282470703,228.81333923339844,71196600,38.14795362142121,-9.561710573529155,-4.49533173240822,-5.066378841120935,260.9363327026367,259.4781997680664,155.91438632965088,252.44203151857738,247.75646927724108,304.3585529127018,260.9363327026367,217.51411249257166,0.33281850603418317,-13.787647843827521,-0.044527636486599076,-0.017743680514447635,14.231567705575445
295,229.3300018310547,233.5666656494141,217.23666381835935,217.73333740234375,90624000,34.62527568322949,-11.024563102979386,-5.801178006522453,-5.223385096456933,257.27649993896483,259.4601998901367,156.73666301727295,249.1364416027456,246.5790915566569,302.27969468562367,257.27649993896483,212.273305192306,0.34984302691722874,-18.1607414424027,-0.048423758283395624,-0.11970024813577385,14.381455857395395
296,218.6000061035156,222.8166656494141,200.0,207.14666748046875,197758500,31.620736333786425,-12.889557265370854,-7.2188538582921336,-5.670703407078721,253.38899993896484,258.9697998046875,157.5011863517761,245.1374154958621,245.0327219850417,301.50201482958386,253.38899993896484,205.27598504834583,0.37975614491716886,-21.074954574200937,-0.04862218183112754,-0.0890914730895922,14.983970842539588
297,208.68666076660156,209.27999877929688,179.8300018310547,199.3166656494141,268189500,29.576555001878518,-14.828461017124994,-8.740775290058705,-6.0876857270662885,249.18833389282227,258.62373321533204,158.2284330177307,240.77353455810513,243.23993546207592,300.66406362955496,249.18833389282227,197.71260415608958,0.4131471881735264,-23.46729429840755,-0.03779931353128296,-0.11480387351410615,16.017258421518346
298,200.1833343505859,206.7100067138672,186.26333618164065,187.6666717529297,155361000,26.800437522454544,-17.107904084832825,-10.41420104901353,-6.693703035819295,244.36783447265626,258.1081332397461,158.89491304397583,235.71573810046937,241.06059178720744,299.77853573051976,244.36783447265626,188.95713321479272,0.45350241268405356,-21.203638455504763,-0.0584496728285433,-0.21634674353682726,16.333645000854645
