,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
275,262.16864356397065,266.9850053875906,261.4436966318781,265.2272644042969,17320800,49.72710720737956,-0.875109896458298,-1.1825378563772801,0.3074279599189822,262.55247497558594,269.29309814453126,251.8320719909668,264.9718413781046,267.01827175092205,281.3590453926914,262.55247497558594,243.74590455848042,0.14325951731252412,2.2902943902546675,0.01935025235201504,-0.05307568526430473,9.338638695566337
276,263.7774390975395,267.3326222811993,262.0097878354705,264.80029296875,14223400,49.40047326276163,-0.7953798437983437,-1.1051062538614929,0.30972641006314916,262.33797454833984,269.1681701660156,252.27105560302735,264.95550343435656,266.93129219083687,280.9381076418973,262.33797454833984,243.73784145478237,0.14180282611071324,-0.31029468804170596,-0.0016098323696316363,-0.020173394895718233,9.051795534863656
277,265.157769593735,266.2997860181599,262.168640172673,264.641357421875,16060000,49.27073619622449,-0.7365277396838792,-1.0313905510259702,0.294862811342091,262.49586791992186,269.10441528320314,252.7461865234375,264.9255847665012,266.8414908273482,281.1179063580549,262.49586791992186,243.87382948178882,0.1418844310632269,-2.3381142237665746,-0.0006002091051076075,0.005622568573941056,8.70032055705103
278,264.94926447674237,267.30284984950276,263.82712845483695,266.2402648925781,12454400,50.674177565482466,-0.5544768884876135,-0.936007818518299,0.3815309300306855,262.46409301757814,269.0978625488281,253.17231002807617,265.0507923975561,266.8179133397102,281.0582771264594,262.46409301757814,243.86990890869686,0.1416893556379612,-2.3314958320365586,0.006041789863381997,0.03782001387779088,8.327134902594944
279,266.8857036335244,267.98798910915104,263.1617170711961,264.7307434082031,13755200,49.287817772255025,-0.5259432985433818,-0.8539949145233156,0.3280516159799337,262.41493530273436,268.8924957275391,253.57673484802245,265.02031154142725,266.73606353847464,280.9796683050844,262.41493530273436,243.85020230038435,0.14149143592709654,-4.111372644732772,-0.005669771568864945,0.01744196888876326,8.077073269406371
280,264.5917418731132,271.4935427252664,263.9065258912956,267.58087158203125,14613400,51.9602095456274,-0.2702336139392969,-0.7372426544065118,0.4670090404672149,263.0410636901855,268.77054809570313,253.97088165283202,265.26417440243716,266.7691932656729,281.41480959651415,263.0410636901855,244.66731778385687,0.13970249092339107,-4.467274875271039,0.010766139727992785,0.008873926227081608,8.042069238303833
281,270.56003283147004,271.900643668277,265.86283382095326,269.9840393066406,14687200,54.1539928134177,0.12489400432548337,-0.5648153226601128,0.6897093269855962,264.07285537719724,268.65257141113284,254.38980529785155,265.7136853456946,266.89526565943635,281.5507920875566,264.07285537719724,246.59491866683788,0.13237208107129503,-0.09922508001694741,0.008981089382066099,0.019576059677933966,7.898907853233825
282,270.00393789566357,271.6821866351648,266.627499147351,268.51434326171875,12828600,52.57281054096229,0.3158029209855613,-0.38869167393097803,0.7044945949165393,265.0038520812988,268.5218841552734,254.82417098999022,265.98041467103025,266.95875889874156,281.30572153880786,265.0038520812988,248.70198262378977,0.12303118863727232,2.033970124835286,-0.005443640478512313,0.014634847242223303,7.695749255703823
283,268.64344654533176,269.29887189548083,266.4785760379777,268.62359619140625,9097600,52.68341054342901,0.4704918737742787,-0.21685496438992669,0.6873468381642054,266.2382308959961,268.20311157226564,255.20307441711427,266.2321462443994,267.0240466357088,279.41039785805015,266.2382308959961,253.06606393394202,0.09895022903152981,4.711037768742423,0.00040687930618665824,0.008951806368543647,7.347502584403775
284,268.9214652817526,274.68124922947464,268.17666798465854,272.0694885253906,15417200,56.15627985191393,0.8612111896528063,-0.0012417335813800986,0.8624529232341864,267.360888671875,267.9339916992187,255.54697204589843,266.7880836044938,267.2219071019709,278.31569381739416,267.360888671875,256.4060835263558,0.08194770147524247,4.564703183338187,0.012827958462476419,0.02772154462570864,7.28729391729037
